"7974"|"10331","500","20330","4455"
"16990"|"15015","6696","1812","11592","19331"
"20662"|"13128","21545","12580","13324"
"11387"|"21728","11465"
"7109"|"16677","16067","11228","18976","18264"
"14954"|"15174","7996","12071","15729"
"17818"|"3393","7443","10816","19128","3013","21961"
"8258"|"20713","21767","9872"
"18057"|"16192","5736","1520"
"4308"|"4088","10031","5407","14848"
"17819"|"20915","17366","16642"
"17398"|"6971","20477","5606"
"13487"|"8948","8962","8931","1128"
"13150"|"667","16764","5589"
"9789"|"18020","18201","18767","15084","9769","21537"
"0"|"7902","810","9868","6108","11251","10890"
"1224"|"20449","15578","8926"
"10162"|"13445","18711","278","20651"
"21037"|"13461","19520","10508"
"19209"|"1463","16369","17305","12314","20372","6095"
"16477"|"737","18734","1405","10802"
"8284"|"9731","12107","7885","13505"
"1661"|"15270","13688","15497","15691","388"
"7385"|"4817","4408"
"7954"|"4201","9359","15260","12034"
"5024"|"20604","11192","19198","9976"
"2250"|"744","6053","7886","13371","12996"
"17364"|"21804","4646","1423"
"15114"|"15718","18048","19476","2063","1377"
"5569"|"8781","5533","3598"
"2748"|"13437","20420","8340","3341"
"19139"|"14958","6336","3935","7206","13756","18807"
"7719"|"1414","922","14810","14936"
"13811"|"14696","9442","11955","12921","3012"
"5877"|"1755","20782","2808","13362"
"2947"|"151322810"
"975"|"675","10442","15848","21106","17808"
"20215"|"11651","21843","3441","8552","21968","14684"
"21524"|"14624","6586","15495","21944"
"4733"|"9705","7703","17786","21684","6075"
"10363"|"1790","16041","19722","10013","1177","20182"
"18063"|"21563","12662","6705","17324"
"21582"|"21473","9506","1073","3976"
"1102"|"20211","6186","19814","9937"
"9986"|"17687","16053","11287","11399"
"13313"|"7194","21423","8094","17519"
"16090"|"20264","8189","16357","14360","131","11480"
"6856"|"5495","20492"
"18430"|"20974","18563","11216","160"
"13188"|"10479","3107","16547"
"14790"|"17781","19257","20188"
"10021"|"18134","17163","10647"
"9143"|"7503","3030"
"20326"|"2362","20894","5698","715","1966","21491"
"16738"|"7404","20590","8590"
"0"|"13519","18899","5684","18221"
"6414"|"16988","9241","12200","18550"
"20644"|"16106","6828","4362","12927","20092","2698"
"3388"|"8640","17123","11648"
"7053"|"14722","1555"
"8145"|"3844","19458","5969"
"10392"|"283","17763","14305"
"19626"|"9492","7329","12672","3238","7227","4789"
"9612"|"12713","15981"
"3130"|"21950","1887","9621","4091","21242","21721"
"6409"|"7050","15481","4167","11957","6290","5251"
"5967"|"326","16881","4690","4047","9027","6263"
"8230"|"14874","10123"
"12150"|"67917370"
"17942"|"16345","12913","95","207","14103","7532"
"5888"|"15310","3726","17982","12062","6311"
"4645"|"15066","5204","9474","5966","12485","21075"
"6774"|"13306","7685","8222","21653","2738","20788"
"2143"|"11268","2264","7107","473","21072","21795"
"15510"|"18521","19176","6889","16237","116"
"7478"|"714","5167","13825"
"15713"|"17766","13904","3668"
"17146"|"12543","7617"
"3937"|"4650","5587","1947","1539","18021"
"18593"|"6639","4911","19409","3141","11054"
"17217"|"10864","9267","18531","17656"
"3298"|"941","13764","21408","9529","9065","15526"
"3511"|"16038","21454","13102","8218","20780","7392"
"3409"|"21502","14357","20915","17784","1674","2929"
"6507"|"15056","21136","71","309","12951"
"352"|"20259","4244"
"18166"|"1755","7949","19825","9992","8383"
"20057"|"16453","3734"
"9118"|"6845","15981","17361","235","20463","8552"
"20167"|"17657","3130"
"12123"|"1073","19457"
"5562"|"11585","15746","19474"
"16626"|"4761","10438","3881"
"10234"|"20988","13660","9980","7698","12939"
"5697"|"460","21814","4407"
"10214"|"19280","2022","16173","3233","21225"
"1107"|"2513","5631"
"16472"|"12131","2275","7542","935","21412"
"3938"|"17779","11868","7663"
"7908"|"6297","17924"
"16975"|"15521","5276","10783","16428"
"1240"|"18291","7917"
"17661"|"4537","3960","16761","21086","13122"
"14536"|"5499","581","19547","11250","15250"
"6904"|"7322","5056","15440","17361"
"8208"|"7746","3117","20974","1345"
"5460"|"1009","11556","13327","16200","15926","12831"
"7741"|"15943","3019","1584"
"17214"|"9255","4350","14734","15390","10432"
"14792"|"21378","13405","17388","13902","15343"
"8589"|"15122","18632","20346","14977","21840","11711"
"17958"|"15139","18"
"2536"|"3065","6632","3600","9307","9426"
"605"|"6914","3738","12563","2693"
"16727"|"1423","17900","8423"
"10983"|"17565","7219","9964","13726","15231","9239"
"4145"|"7565","15239","1451","13143"
"3393"|"18061","18777","4204","21965"
"15474"|"2560","12793","13960","2340"
"19849"|"18310","5046","9396","5615","8207"
"117"|"14926","21075","13625","19756","6175","19887"
"148"|"20447","18647","2179","7898","12978"
"6602"|"13602","5163","7971","4403"
"20352"|"15072","14226","17147","20730","11194","16950"
"686"|"21236","1534","18762","15422","7216"
"18693"|"2188","10233","2641","4920","19214","11519"
"17103"|"19401","3581","11658","12101","10964"
"14300"|"17213","20672","8790","10861","4745"
"9510"|"11787","16920"
"7899"|"17366","17237","16058","21562","2486","2641"
"21627"|"2824","3793","9691","6426","9192"
"19546"|"20709","6168","13593","19860"
"10435"|"4295","1190","4570","21111","4820","14180"
"8101"|"3491","13410","9885"
"238"|"16795","10382","9255","7488"
"7425"|"14151","2788","9339","11877"
"2830"|"12268","19174","10837","6200","16950","4995"
"14173"|"6896","20846","9985","13382","9311"
"4904"|"6526","11113","9349","10883","13208","5649"
"17846"|"3352","18687","11861","11417"
"4797"|"14376","15084"
"4865"|"16533","12297","14187","16217","5248","20542"
"7949"|"840","10468"
"20148"|"7486","3556","8155","18186","16611","19529"
"8248"|"15323","6567","4760","11215","120","16496"
"12028"|"5553","10230","4559"
"11588"|"20250","10402","2832","19434"
"7352"|"11183","20642"
"490"|"9599","20580","11138","16258"
"5222"|"10714","21758","10749","19390","379","17440"
"8867"|"10181","9679","6973","7346"
"5664"|"6996","9833","9714","3601","20795","16966"
"1301"|"6695","14174","6222"
"2430"|"5844","1320","16181","16471"
"4755"|"12353","12442","10890"
"18544"|"7213","7121","10231","3925","12754","4"
"10338"|"9827","7409","20578"
"18513"|"13887","14442","8765"
"12294"|"17439","13338"
"17224"|"4764","20757"
"16321"|"5551","10301","9067","7238","11875"
"736"|"18492","7506","7068"
"14593"|"2559","17113","19488","21595","1912","12487"
"16321"|"16627","10681"
"19147"|"1261","4949"
"4479"|"9766","5499","10786","4067","4273","888"
"19052"|"9113","9085"
"3823"|"2084","14857","3470","4682","7504"
"11120"|"2807","5287","8648"
"18438"|"1221","6359","12811","14228","4771"
"499"|"9512","21312"
"19150"|"12835","8438","10606","5958","7240"
"8237"|"2283","17438","11442","12789","10657","4239"
"15033"|"11759","1368"
"5690"|"3710","19885","17826","3438"
"21205"|"20892","8744","4985","18921"
"20396"|"21433","9610","20899","5802"
"14935"|"16121","11450","6212","14336","1472"
"6874"|"14687","4028"
"10744"|"8037","1345","9709"
"13516"|"4997","20940"
"6468"|"10334","4484","2839","1193","20036"
"15858"|"15828","13709","2208"
"17663"|"18328","13512","19951"
"13338"|"1291","6708","2071","18864","16965"
"10208"|"225","9367","12939","8712"
"8667"|"18348","16551","13945","1443"
"14436"|"21004","14760","15437"
"1193"|"1845","13575","21551","18201"
"7741"|"9605","21939","66","21840","182"
"16111"|"12676","21763","10299"
"10303"|"21275","19612","17346","6164","18488"
"18262"|"4453","21949"
"6169"|"9408","494","614","6931"
"3991"|"20907","6770","1809"
"8980"|"13692","1205","9555","14832","13590","5552"
"20571"|"13289","14583","4267","7827"
"16136"|"11717","14309","1472","5936"
"14022"|"4995","60"
"17576"|"5090","3700","17650","7142"
"16652"|"9394","2549","11269","5478","8868","4857"
"7292"|"531","13269","21396","21621"
"12927"|"9808","21743","20866","10958","21909","525"
"8225"|"1110","9746","3064","7059"
"728"|"18245","15825"
"11824"|"9284","21853","10764","16951","5315","1547"
"12573"|"13929","99","7972"
"17425"|"21444","11089","15001","10179"
"2703"|"6311","13069","13629","7219"
"12681"|"5921","17935"
"10721"|"819","126","3030"
"7359"|"3172","10246","5431"
"20702"|"3014","304","10648","10491","21230","14533"
"3333"|"7652","6730","14423","8417"
"4136"|"18942","9689","834"
"2191"|"15627","11881","12153","3548","13352","17282"
"9223"|"17131","16221","9236","5922","826"
"11571"|"13348","13508","9579","15118","10510","14940"
"16601"|"21336","21028"
"19001"|"13504","12854","55","10726"
"19274"|"1988","1302","3246","2418"
"3509"|"20837","2399","4851"
"10654"|"9716","10391","5456"
"16663"|"6266","3230","19697","14678"
"2108"|"20658","21155","18203","21741","13581","12639"
"10198"|"7346","13649","5164"
"17614"|"1758","18899","18578","296","12279"
"9445"|"20660","21909","13131","17994","5797","1874"
"10354"|"19871","9161"
"18602"|"3695","1654","20331","13646","8050","20195"
"19271"|"16687","7122"
"15575"|"19861","18487"
"16402"|"1415","10684"
"8219"|"5241","11583","2013","17833"
"1181"|"436","9325","15352","1802","8304"
"13709"|"4813","5934","15783"
"2908"|"1085","17898","19460","15881"
"5866"|"14851","2191","9882","21072","8651"
"13050"|"3871","20204"
"14891"|"16020","11753","10958","1203"
"11497"|"4780","10950","16502","18403"
"8328"|"4274","13615","17139","11212"
"20198"|"18240","13203","3934","21085","2832"
"459"|"16527","5701","14178","4127","2210","12077"
"17616"|"1279","15967"
"10399"|"11671","6385","10700","16492","7114"
"2971"|"2143","8200","8735","11975","7685","18583"
"15499"|"12452","21463","2205","2458","8633","19976"
"20013"|"20022","12002","19105","4587"
"20833"|"14887","9252","16802"
"0"|"9484","945","7279","17472","6277","17260"
"3364"|"4315","16503","21352","10243","19047","14892"
"18508"|"15107","7556"
"2128"|"136","13852","16008","14348"
"10919"|"780","9905"
"19252"|"11610","13369","21276"
"13298"|"16691","13355","5193","11498"
"15628"|"16783","4853","3039","1720","1561","3941"
"2521"|"14890","6113","1513","217"
"18484"|"19125","10407","10607","16242","12922","13568"
"3200"|"21688","2822"
"1182"|"7495","5418","15509","21898","15994","5003"
"1777"|"18263","10168"
"20534"|"19547","14138"
"9889"|"15748","10040","20858"
"5176"|"2175","21209"
"21170"|"16179","19061","7125","13739","10919"
"18404"|"10784","2147","3302"
"3241"|"15821","21268"
"20098"|"5118","17100","14103","10744","5177","21209"
"11884"|"5591","1772","3760","10222","15600"
"12353"|"6698","2445","17493","12830","8108","2480"
"16453"|"15242","1724","9716"
"8513"|"7206","5342"
"6099"|"17730","16653","12822","13327","8729"
"4915"|"19550","16656","9559","2227","12687","19060"
"1856"|"10431","17928","4053","16767","5518"
"9803"|"14358","16713","5018","17377","15607"
"1898"|"7039","5337","10607","15230"
"17201"|"11259","3189","3996"
"5557"|"12201","3811","1818","2603","5595"
"14450"|"16078","12345","15052","21760","13624","16511"
"13"|"15514","3854","20441","14452","4455"
"10400"|"17662","18531","9637"
"11771"|"20010","17520","6657"
"20443"|"70","1196","2525","21366"
"4185"|"3100","20309","16204","4536","7443"
"18868"|"3238","19425","10261","11446","1306","14848"
"1442"|"15619","5106","18563","10724"
"2837"|"21217","9794","740","16119"
"16168"|"13648","6605","19689"
"4220"|"3791","13413","3641","17676"
"3002"|"8828","20117","7177","8671","10709"
"13064"|"9834","2351","1293","9451"
"0"|"3053","20123","8943","4116","87","20329"
"20589"|"3827","20067"
"13074"|"13461","16129","11593","7727","20826","1718"
"13828"|"6853","20436","5266","1846"
"7563"|"18332","18454"
"14423"|"20951","3217","6906"
"20847"|"9220","19872","10304"
"5182"|"8858","14999","296","14443","5851","15744"
"1706"|"19566","18819","17079"
"10741"|"17567","17560","14928"
"9854"|"6216","3412","2963","961","13406","11696"
"4574"|"16400","14213","13399","16384","1154","19189"
"16933"|"21282","7872","20369","3050","944"
"20842"|"7286","19630","7378","19416","4606"
"20424"|"9294","13372"
"6528"|"21852","13929","3816"
"12415"|"16817","7013","4881","1540"
"4600"|"2374","8728","20590","19102","10606"
"1413"|"20116","20119","1165","16687","7451","4162"
"10447"|"8370","8078","12688"
"8781"|"13203","8323","18403","16540","2007"
"2094"|"11783","16670","19032"
"17084"|"9593","13089","18765","5384","13547","5433"
"6847"|"13866","18925","7662","3496","15066"
"6936"|"20889","8247","7563","3231","3512","16005"
"10272"|"12962","9323","18061","895","17315","19398"
"6863"|"821","4648","4242"
"8416"|"19709","14854"
"8860"|"209884750"
"1922"|"11999","19445"
"9635"|"14146","16488","9994","133"
"8730"|"9311","11755","21199","13968"
"8978"|"18226","14685"
"6652"|"19107","12926","11961"
"21324"|"20574","10573"
"20930"|"13688","21756","3139","21249"
"3060"|"10659","4695","17064","3891","11858"
"3339"|"6889","16938","3777","16264"
"19830"|"6808","16854","6160"
"11422"|"2392","3475","11395","1128","20831"
"12060"|"9963","11912","8482","10125"
"10148"|"2849","3022","21617"
"15845"|"21317","15301","13753","17074","6439"
"7488"|"13782","16726","1029","14151","19142"
"8030"|"18784","6742","21727","2362","10292"
"2457"|"7606","16011","19729","17437","19182","2504"
"4875"|"17440","1775","12286","13484","12608","2684"
"2020"|"1258","9472","6261","9373"
"1508"|"20867","15185","253","21206","11042"
"19163"|"2268","10265","11366"
"7972"|"7745","1154","7541","9170","3318","16190"
"20348"|"16849","7541","4354"
"10244"|"7984","7730","9367"
"7071"|"9021","4085"
"18643"|"14846","14803","8487"
"18959"|"11526","19163","20273","19555","725","16008"
"21188"|"12730","21452","18172","138"
"14447"|"17260","16653","3399"
"4553"|"16377","17181","16293","1965","21348"
"14044"|"15634","3303"
"13814"|"3888","157","15436","4343"
"8747"|"19473","19160","8416"
"13525"|"15454","20016","16439","4566"
"5732"|"1425","5499","21309"
"11502"|"17878","2971","9958","7051","9424"
"4160"|"21520","7844","11540","9840","681"
"1314"|"10018","851","13410","6003","8982"
"3991"|"14872","10941","21666","1178","11355"
"19055"|"18266","14640","21389","2721","2893","7198"
"6971"|"10299","3594","12197","3074"
"15268"|"4659","9054","15008","14958","9238","329"
"8705"|"9706","16568","9485","17306","13151"
"15783"|"9142","7955","10443","16274"
"12185"|"6468","6580","15346","2625"
"8528"|"2693","1414","3649","10755","13788"
"74"|"17891","977","14614","517"
"20909"|"784","2290","9909","9348","21933"
"10741"|"18387","14878"
"8296"|"3123","11307","9719"
"7529"|"9089","5940","15629","6661","6180"
"1349"|"245","13784","6264","19797"
"20349"|"7767","12257","18969","2053"
"2273"|"523","8124","3955","7597","5290","5264"
"17299"|"14455","13273"
"13211"|"15549","18069","6862","15075"
"5884"|"16874","4333","4492","16281","16037","21928"
"9046"|"16605","20564"
"3338"|"16626","6663","7430","15521"
"9994"|"10315","11228","17377","19354"
"3677"|"3599","8187"
"13964"|"1816","17844","14878","17491","19932"
"194"|"2054","7128","3932","7329"
"16919"|"2242","12270"
"12505"|"6647","14729"
"12205"|"21438","18888"
"17344"|"75078620"
"20846"|"1841","18895","21008","20166"
"5826"|"19761","5276","4218","10567","7652","47"
"3688"|"9205","18759","10117","6324","12126","21005"
"4238"|"6699","4275","20252","5649","8415","17199"
"8399"|"15865","473","13548","1223"
"11458"|"14745","10076"
"11196"|"6026","644","13879","12656","16841"
"12148"|"13315","11808","16790","1150","12928","14876"
"19846"|"15335","9419","7"
"6977"|"5717","7895","19877","5855"
"599"|"17647","8090","8592"
"12838"|"11399","4962","13057","5859","15552","8505"
"6495"|"4420","19659","16869","12410"
"16425"|"12323","12911","14259","8176","17075","4393"
"11552"|"351","6891"
"11598"|"8199","11252","15499","21036","7307"
"7882"|"17000","2433","9490","15090"
"21076"|"4026","12165","16874","1149","20319"
"2767"|"16867","11242","13593","6329","1203"
"17428"|"11835","700","732","676","2981","1218"
"4080"|"19157","5865","7714","15819"
"16017"|"2538","16410","5111","7185","4","16623"
"21237"|"3006","13384","8434"
"2618"|"16727","4251","8361","2077","6012","17098"
"2297"|"12254","7194","17621"
"9153"|"8139","20259"
"6212"|"2037","11049","16697","12087"
"6358"|"5672","6109","14345","581"
"10389"|"12564","3095","21086"
"10510"|"672","7579"
"1910"|"10409","7135"
